PT_CODE,PT_NAME,SOC,HLT,HLGT,LLT
10028813,NAUSEA,GASTROINTESTINAL DISORDERS,Nausea and vomiting symptoms,Gastrointestinal signs and symptoms,Feeling queasy
10028813,NAUSEA,GASTROINTESTINAL DISORDERS,Nausea and vomiting symptoms,Gastrointestinal signs and symptoms,Upset stomach
10028813,NAUSEA,GASTROINTESTINAL DISORDERS,Nausea and vomiting symptoms,Gastrointestinal signs and symptoms,Mild nausea
10019211,HEADACHE,NERVOUS SYSTEM DISORDERS,Headaches,Neurological signs and symptoms NEC,Severe headache
10002383,ANGINA PECTORIS,CARDIAC DISORDERS,Angina pectoris,Ischaemic coronary artery disorders,Anginal pain
10013573,DIZZINESS,NERVOUS SYSTEM DISORDERS,Dizziness and giddiness,Neurological signs and symptoms NEC,Dizzy
10037844,RASH,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,Rashes eruptions and exanthems NEC,Epidermal and dermal conditions,Red rash
10016256,FATIGUE,GENERAL DISORDERS AND ADMINISTRATION SITE CONDITIONS,Asthenic conditions,General system disorders NEC,Tired feeling
10013963,DYSPNOEA,RESPIRATORY THORACIC AND MEDIASTINAL DISORDERS,Breathing abnormalities,Respiratory disorders NEC,Shortness of breath
10061428,DECREASED APPETITE,METABOLISM AND NUTRITION DISORDERS,Appetite disorders,Nutritional disorders,Loss of appetite
10047700,VOMITING,GASTROINTESTINAL DISORDERS,Nausea and vomiting symptoms,Gastrointestinal signs and symptoms,Vomiting
10028411,MYALGIA,MUSCULOSKELETAL AND CONNECTIVE TISSUE DISORDERS,Muscle pains,Musculoskeletal and connective tissue disorders NEC,Muscle ache
10013781,DRY MOUTH,GASTROINTESTINAL DISORDERS,Salivary gland and saliva duct disorders,Gastrointestinal signs and symptoms,Dry mouth
10003239,ARTHRALGIA,MUSCULOSKELETAL AND CONNECTIVE TISSUE DISORDERS,Joint disorders NEC,Musculoskeletal and connective tissue disorders NEC,Joint pain
10001760,ALOPECIA,SKIN AND SUBCUTANEOUS TISSUE DISORDERS,Alopecia and hair growth abnormalities,Hair disorders,Hair loss
