"VARIABLE","LABEL","TYPE","LENGTH","SOURCE_VARIABLE","TRANSFORMATION_TYPE","TRANSFORMATION_LOGIC","QC_CHECK","QC_PARAMETERS","NOTES"
"STUDYID","Study Identifier","Char","20","","CONSTANT","'PROTO123'","NOT_NULL","","Study identifier constant"
"DOMAIN","Domain Abbreviation","Char","2","","CONSTANT","'EX'","NOT_NULL","","Domain constant for Exposure"
"USUBJID","Unique Subject Identifier","Char","40","SUBJID","DIRECT_MAP","STUDYID || '-' || SUBJID","NOT_NULL","","Concatenate study and subject ID"
"EXSEQ","Sequence Number","Num","8","","SEQUENCE","BY USUBJID EXSTDTC","NOT_NULL","","Sequential numbering within subject"
"EXTRT","Name of Actual Treatment","Char","200","TREATMENT","DIRECT_MAP","TREATMENT","NOT_NULL","","Treatment name from raw data"
"EXDOSE","Dose","Num","8","DOSE","DIRECT_MAP","DOSE","NOT_NULL, RANGE","MIN=0","Numeric dose value"
"EXDOSU","Dose Units","Char","40","DOSE_UNIT","DIRECT_MAP","DOSE_UNIT","NOT_NULL, CONTROLLED_TERM","CODELIST=C71620","Dose units (mg, g, mg/kg)"
"EXDOSFRM","Dose Form","Char","40","DOSE_FORM","RECODE","TABLET='TABLET', CAPSULE='CAPSULE', SOLUTION='SOLUTION FOR INJECTION'","CONTROLLED_TERM","CODELIST=C66726","Pharmaceutical dose form"
"EXROUTE","Route of Administration","Char","40","ROUTE","RECODE","ORAL='ORAL', IV='INTRAVENOUS', SC='SUBCUTANEOUS', IM='INTRAMUSCULAR'","NOT_NULL, CONTROLLED_TERM","CODELIST=C66729","Route of administration"
"EXDOSFRQ","Dosing Frequency","Char","40","FREQUENCY","RECODE","QD='QD', BID='BID', TID='TID', QW='QW', Q2W='Q2W', Q3W='Q3W'","NOT_NULL, CONTROLLED_TERM","CODELIST=C71113","Frequency of dosing"
"EXSTDTC","Start Date/Time","Char","20","START_DATE","DATE_CONVERT","PUT(START_DATE, IS8601DA.)","NOT_NULL, DATE_FORMAT","FORMAT=ISO8601","ISO 8601 format start date"
"EXENDTC","End Date/Time","Char","20","END_DATE","DATE_CONVERT","PUT(END_DATE, IS8601DA.)","DATE_FORMAT","FORMAT=ISO8601","ISO 8601 format end date (may be missing for ongoing)"
"EXSTDY","Study Day of Start","Num","8","START_DATE","STUDY_DAY","CALL STUDY_DAY_CALC(START_DATE, RFSTDTC)","RANGE","MIN=1 OR MAX=-1","Study day relative to RFSTDTC"
"EXENDY","Study Day of End","Num","8","END_DATE","STUDY_DAY","CALL STUDY_DAY_CALC(END_DATE, RFSTDTC)","RANGE","MIN=1 OR MAX=-1","Study day relative to RFSTDTC (may be missing)"
"EPOCH","Epoch","Char","40","","CONDITIONAL","IF EXSTDY<0 THEN 'SCREENING' ELSE IF EXSTDY>=1 AND EXSTDY<=84 THEN 'TREATMENT' ELSE 'FOLLOW-UP'","CONTROLLED_TERM","CODELIST=C99079","Trial epoch derived from study day"
